 ! Swift/XRT detailed lightcurve of trigger: 13781, name: MAXI J1957032 
 ! T0 for this burst is Swift MET=453251111.4006 s, = 2015 May 13 at 23:04:57.825 UT

 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: TIME
READ TERR 1 2
READ SERR 3
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
57155.9768474387	0.000578703703703704	-0.000578703703703704	5.076494e-01	1.044829e-01	-1.044829e-01	1.947141e-03	7.359501e-04	1.000000
57155.9780048461	0.000578703703703704	-0.000578703703703704	7.248030e-01	1.258685e-01	-1.258685e-01	4.172445e-03	1.077321e-03	1.000000
57155.9791622535	0.000578703703703704	-0.000578703703703704	6.315686e-01	1.166236e-01	-1.166236e-01	3.337956e-03	9.635849e-04	1.000000
57155.9803196609	0.000578703703703704	-0.000578703703703704	6.352955e-01	1.174234e-01	-1.174234e-01	3.616119e-03	1.002931e-03	1.000000
57155.9814770683	0.000578703703703704	-0.000578703703703704	5.504357e-01	1.090134e-01	-1.090134e-01	2.503467e-03	8.344890e-04	1.000000
57155.9826344757	0.000578703703703704	-0.000578703703703704	6.286590e-01	1.163074e-01	-1.163074e-01	3.894282e-03	1.040791e-03	1.000000
57155.9837918831	0.000578703703703704	-0.000578703703703704	7.429120e-01	1.273188e-01	-1.273188e-01	4.728771e-03	1.146895e-03	1.000000
57155.9849492905	0.000578703703703704	-0.000578703703703704	4.411155e-01	9.796934e-02	-9.796934e-02	3.616119e-03	1.002931e-03	1.000000
57155.9861066979	0.000578703703703704	-0.000578703703703704	5.810850e-01	1.283543e-01	-1.283543e-01	3.304802e-03	1.101601e-03	0.757524
57156.0416622535	0.000578703703703704	-0.000578703703703704	4.403336e-01	2.687141e-01	-1.911725e-01	2.956607e-03	1.706998e-03	0.200198
57156.0428196609	0.000578703703703704	-0.000578703703703704	4.677158e-01	1.030415e-01	-1.030415e-01	1.973019e-03	6.239233e-04	1.000000
57156.0439770683	0.000578703703703704	-0.000578703703703704	4.021674e-01	9.553194e-02	-9.553194e-02	1.381113e-03	5.220117e-04	1.000000
57156.0451344757	0.000578703703703704	-0.000578703703703704	5.609971e-01	1.127385e-01	-1.127385e-01	1.183811e-03	4.832889e-04	1.000000
57156.0462918831	0.000578703703703704	-0.000578703703703704	5.529640e-01	1.111242e-01	-1.111242e-01	1.183811e-03	4.832889e-04	1.000000
57156.0474492905	0.000578703703703704	-0.000578703703703704	4.027619e-01	9.588707e-02	-9.588707e-02	1.775717e-03	5.919056e-04	1.000000
57156.0486066979	0.000578703703703704	-0.000578703703703704	3.752021e-01	9.229782e-02	-9.229782e-02	2.367622e-03	6.834737e-04	1.000000
57156.0497641053	0.000578703703703704	-0.000578703703703704	5.565714e-01	1.122085e-01	-1.122085e-01	1.973019e-03	6.239233e-04	1.000000
57156.0509215127	0.000578703703703704	-0.000578703703703704	5.982375e-01	1.159867e-01	-1.159867e-01	1.973019e-03	6.239233e-04	1.000000
57156.0520789201	0.000578703703703704	-0.000578703703703704	6.681139e-01	1.223868e-01	-1.223868e-01	9.865094e-04	4.411804e-04	1.000000
57156.097217809	0.000578703703703704	-0.000578703703703704	3.958588e-01	8.731226e-02	-8.731226e-02	3.389708e-03	1.071920e-03	0.651898
57156.4328659572	0.000578703703703704	-0.000578703703703704	2.038314e-01	6.573382e-02	-5.415288e-02	1.023806e-03	4.578601e-04	1.000000
57156.4340233646	0.000578703703703704	-0.000578703703703704	2.084818e-01	6.448878e-02	-5.352715e-02	1.433329e-03	5.417474e-04	1.000000
57156.435180772	0.000578703703703704	-0.000578703703703704	2.096890e-01	6.496832e-02	-5.392517e-02	1.638090e-03	5.791523e-04	1.000000
57156.4363381794	0.000578703703703704	-0.000578703703703704	2.144023e-01	1.329991e-01	-9.462016e-02	4.179680e-03	1.706347e-03	0.293938
57156.4988381794	0.000578703703703704	-0.000578703703703704	2.272282e-01	8.111363e-02	-6.557392e-02	1.401852e-03	7.009261e-04	0.615500
57156.4999955868	0.000578703703703704	-0.000578703703703704	1.354291e-01	6.548856e-02	-4.971041e-02	2.111087e-03	8.618475e-04	0.613077
57157.6944399294	0.000578703703703704	-0.000578703703703704	2.696303e-02	2.524980e-02	-1.544630e-02	1.694703e-04	1.198336e-04	1.000000
57157.6955973368	0.000578703703703704	-0.000578703703703704	2.670704e-02	2.522633e-02	-1.543194e-02	3.389407e-04	1.694703e-04	1.000000
57157.699069559	0.000578703703703704	-0.000578703703703704	4.035617e-02	2.926707e-02	-1.968826e-02	3.389407e-04	1.694703e-04	1.000000
57162.0266155972	0.000578703703703704	-0.000578703703703704	2.536077e-02	2.373656e-02	-1.454120e-02	1.735772e-04	1.227376e-04	1.000000
57162.0300878194	0.000578703703703704	-0.000578703703703704	3.790351e-02	2.780367e-02	-1.872545e-02	6.943088e-04	2.454752e-04	1.000000
57304.6747447326	0.000578703703703704	-0.000578703703703704	6.839468e-01	2.988509e-01	-2.314321e-01	2.633946e-03	1.862481e-03	0.230446
57304.67590214	0.000578703703703704	-0.000578703703703704	8.839925e-01	1.466707e-01	-1.466707e-01	3.338409e-03	1.006568e-03	1.000000
57304.6770595475	0.000578703703703704	-0.000578703703703704	8.361008e-01	1.384919e-01	-1.384919e-01	2.731425e-03	9.104751e-04	1.000000
57304.6782169549	0.000578703703703704	-0.000578703703703704	7.834227e-01	1.333617e-01	-1.333617e-01	2.427934e-03	8.584041e-04	1.000000
57304.6793743623	0.000578703703703704	-0.000578703703703704	4.682458e-01	1.038553e-01	-1.038553e-01	3.338409e-03	1.006568e-03	1.000000
57304.6805317697	0.000578703703703704	-0.000578703703703704	5.801249e-01	1.149981e-01	-1.149981e-01	2.731425e-03	9.104751e-04	1.000000
57304.6816891771	0.000578703703703704	-0.000578703703703704	6.504380e-01	1.220801e-01	-1.220801e-01	3.034917e-03	9.597250e-04	1.000000
57304.6828465845	0.000578703703703704	-0.000578703703703704	6.723651e-01	1.244173e-01	-1.244173e-01	3.945392e-03	1.094255e-03	1.000000
57304.6840039919	0.000578703703703704	-0.000578703703703704	7.131303e-01	1.271666e-01	-1.271666e-01	2.731425e-03	9.104751e-04	1.000000
57304.6851613993	0.000578703703703704	-0.000578703703703704	6.190689e-01	1.179010e-01	-1.179010e-01	2.124442e-03	8.029635e-04	1.000000
57304.6863188067	0.000578703703703704	-0.000578703703703704	7.821692e-01	1.646371e-01	-1.646371e-01	3.276864e-03	1.238538e-03	0.648316
57305.6168743623	0.000578703703703704	-0.000578703703703704	1.076893e-01	7.870868e-02	-5.294814e-02	1.587528e-03	7.937638e-04	0.358194
57305.6180317697	0.000578703703703704	-0.000578703703703704	4.950589e-02	3.041166e-02	-2.163591e-02	8.529642e-04	3.482212e-04	1.000000
57305.6191891771	0.000578703703703704	-0.000578703703703704	1.128656e-01	4.291841e-02	-3.429408e-02	1.137286e-03	4.020912e-04	1.000000
57305.6203465845	0.000578703703703704	-0.000578703703703704	3.609949e-02	2.744786e-02	-1.846446e-02	1.705928e-03	4.924591e-04	1.000000
57305.6215039919	0.000578703703703704	-0.000578703703703704	4.963553e-02	3.062130e-02	-2.176327e-02	9.951249e-04	3.761219e-04	1.000000
57305.6226613993	0.000578703703703704	-0.000578703703703704	3.608933e-02	2.714908e-02	-1.828459e-02	1.421607e-03	4.495516e-04	1.000000
57305.6238188067	0.000578703703703704	-0.000578703703703704	6.135851e-02	3.324323e-02	-2.455351e-02	1.421607e-03	4.495516e-04	1.000000
57305.6249762141	0.000578703703703704	-0.000578703703703704	5.055802e-02	3.039801e-02	-2.162619e-02	0.000000e+00	0.000000e+00	1.000000
57305.6272910289	0.000578703703703704	-0.000578703703703704	7.405513e-02	3.588981e-02	-2.724288e-02	1.421607e-03	4.495516e-04	1.000000
57305.6284484363	0.000578703703703704	-0.000578703703703704	1.275546e-01	6.081168e-02	-4.612266e-02	7.158299e-04	4.132846e-04	0.595787
57662.7534288194	0.000578703703703704	-0.000578703703703704	5.905917e+00	1.163805e+00	-1.163805e+00	5.669822e-03	2.834911e-03	0.215759
57662.7545862268	0.000578703703703704	-0.000578703703703704	4.865542e+00	4.927138e-01	-4.927138e-01	7.339900e-03	1.498251e-03	1.000000
57662.7557436343	0.000578703703703704	-0.000578703703703704	5.096085e+00	5.064062e-01	-5.064062e-01	8.563216e-03	1.618296e-03	1.000000
57662.7569010417	0.000578703703703704	-0.000578703703703704	5.276679e+00	5.150812e-01	-5.150812e-01	5.199096e-03	1.260966e-03	1.000000
57662.7580584491	0.000578703703703704	-0.000578703703703704	4.610426e+00	6.531429e-01	-6.531429e-01	1.065820e-02	2.445160e-03	0.545191
57663.0832899306	0.000578703703703704	-0.000578703703703704	3.056389e+00	1.837654e+00	-1.307370e+00	0.000000e+00	0.000000e+00	0.053562
57663.084447338	0.000578703703703704	-0.000578703703703704	2.536619e+00	3.242921e-01	-3.242921e-01	4.031534e-03	1.118146e-03	1.000000
57663.0856047454	0.000578703703703704	-0.000578703703703704	2.864113e+00	3.474946e-01	-3.474946e-01	5.272006e-03	1.278649e-03	1.000000
57663.0867621528	0.000578703703703704	-0.000578703703703704	3.197289e+00	3.664630e-01	-3.664630e-01	4.341652e-03	1.160355e-03	1.000000
57663.0879195602	0.000578703703703704	-0.000578703703703704	3.152651e+00	3.638955e-01	-3.638955e-01	4.651770e-03	1.201082e-03	1.000000
57663.0890769676	0.000578703703703704	-0.000578703703703704	2.471717e+00	3.207808e-01	-3.207808e-01	3.101180e-03	9.806793e-04	1.000000
57663.090234375	0.000578703703703704	-0.000578703703703704	2.165754e+00	4.985106e-01	-4.985106e-01	1.712384e-03	1.210839e-03	0.362206
57663.6122251157	0.000578703703703704	-0.000578703703703704	4.085424e-01	2.178893e-01	-1.609334e-01	1.566281e-03	9.042927e-04	0.415977
57663.6133825231	0.000578703703703704	-0.000578703703703704	6.972015e-01	1.565865e-01	-1.565865e-01	8.687153e-04	4.343577e-04	1.000000
57663.6145399306	0.000578703703703704	-0.000578703703703704	4.114857e-01	1.328132e-01	-1.093512e-01	1.085894e-03	4.856266e-04	1.000000
57663.615697338	0.000578703703703704	-0.000578703703703704	8.989847e-01	1.772031e-01	-1.772031e-01	1.303073e-03	5.319773e-04	1.000000
57663.6168547454	0.000578703703703704	-0.000578703703703704	6.516179e-01	1.500114e-01	-1.500114e-01	6.515365e-04	3.761648e-04	1.000000
57663.6180121528	0.000578703703703704	-0.000578703703703704	9.953226e-01	1.858114e-01	-1.858114e-01	1.520252e-03	5.746012e-04	1.000000
57663.6191695602	0.000578703703703704	-0.000578703703703704	7.253071e-01	1.591066e-01	-1.591066e-01	1.085894e-03	4.856266e-04	1.000000
57663.6203269676	0.000578703703703704	-0.000578703703703704	7.486281e-01	1.615422e-01	-1.615422e-01	2.606146e-03	7.523296e-04	1.000000
57663.621484375	0.000578703703703704	-0.000578703703703704	7.496258e-01	1.606221e-01	-1.606221e-01	1.085894e-03	4.856266e-04	1.000000
57663.6226417824	0.000578703703703704	-0.000578703703703704	6.120181e-01	1.453174e-01	-1.453174e-01	1.303073e-03	5.319773e-04	1.000000
57663.6237991898	0.000578703703703704	-0.000578703703703704	5.115751e-01	1.328659e-01	-1.328659e-01	8.687153e-04	4.343577e-04	1.000000
57663.6249565972	0.000578703703703704	-0.000578703703703704	5.434023e-01	1.377402e-01	-1.377402e-01	2.172035e-03	6.868577e-04	0.999887
57663.6261140046	0.000578703703703704	-0.000578703703703704	3.251820e-01	1.096012e-01	-8.947404e-02	1.025640e-03	7.252373e-04	0.443666
57664.1492620393	0.000578703703703704	-0.000578703703703704	1.344306e-01	4.569304e-02	-3.730196e-02	1.376897e-03	5.621159e-04	1.000000
57664.1504194468	0.000578703703703704	-0.000578703703703704	2.053077e-01	5.200584e-02	-5.200584e-02	2.118479e-03	7.061598e-04	0.974919
57664.1515768542	0.000578703703703704	-0.000578703703703704	2.120504e-01	5.178328e-02	-5.178328e-02	1.147414e-03	5.131393e-04	1.000000
57664.1527342616	0.000578703703703704	-0.000578703703703704	8.691272e-02	3.814698e-02	-2.954127e-02	9.179315e-04	4.589657e-04	1.000000
57664.153891669	0.000578703703703704	-0.000578703703703704	1.238645e-01	4.424267e-02	-3.576668e-02	9.179315e-04	4.589657e-04	1.000000
57664.1550490764	0.000578703703703704	-0.000578703703703704	1.181111e-01	5.131069e-02	-3.976536e-02	3.100501e-04	3.100501e-04	0.740148
57664.2036601875	0.000578703703703704	-0.000578703703703704	2.602213e-02	2.470506e-02	-1.511306e-02	4.635007e-04	2.676023e-04	0.947454
57664.2048175949	0.000578703703703704	-0.000578703703703704	1.135632e-01	4.293074e-02	-3.428109e-02	5.855277e-04	2.927639e-04	1.000000
57664.2059750023	0.000578703703703704	-0.000578703703703704	1.368196e-01	4.666832e-02	-3.809813e-02	1.756583e-03	5.070819e-04	1.000000
57664.2071324097	0.000578703703703704	-0.000578703703703704	1.247229e-01	4.472988e-02	-3.616055e-02	1.317437e-03	4.391458e-04	1.000000
57664.2082898171	0.000578703703703704	-0.000578703703703704	1.762380e-01	5.192681e-02	-4.339021e-02	4.391458e-04	2.535409e-04	1.000000
57664.2094472245	0.000578703703703704	-0.000578703703703704	4.968548e-02	3.042872e-02	-2.164804e-02	7.319097e-04	3.273200e-04	1.000000
57664.2106046319	0.000578703703703704	-0.000578703703703704	1.129001e-01	4.273434e-02	-3.414700e-02	7.319097e-04	3.273200e-04	1.000000
57664.2117620393	0.000578703703703704	-0.000578703703703704	1.122307e-01	4.269138e-02	-3.411267e-02	1.171055e-03	4.140306e-04	1.000000
57664.2129194468	0.000578703703703704	-0.000578703703703704	1.510627e-01	4.855361e-02	-3.997640e-02	5.855277e-04	2.927639e-04	1.000000
57664.2140768542	0.000578703703703704	-0.000578703703703704	8.808971e-02	3.830152e-02	-2.968336e-02	2.927639e-04	2.070153e-04	1.000000
57664.2152342616	0.000578703703703704	-0.000578703703703704	1.631806e-01	5.030283e-02	-4.177564e-02	1.024674e-03	3.872902e-04	1.000000
57664.216391669	0.000578703703703704	-0.000578703703703704	4.583188e-02	4.384843e-02	-2.682381e-02	1.092444e-03	5.462220e-04	0.535980
59752.076201706	0.000578703703703704	-0.000578703703703704	7.082631e-02	4.323281e-02	-3.075731e-02	8.289536e-04	2.930794e-04	0.724728
59752.0773591134	0.000578703703703704	-0.000578703703703704	1.161694e-01	4.383432e-02	-3.502594e-02	4.505743e-04	1.839462e-04	1.000000
59752.0785165208	0.000578703703703704	-0.000578703703703704	2.545229e-02	2.399234e-02	-1.467706e-02	3.003829e-04	1.501914e-04	1.000000
59752.0796739282	0.000578703703703704	-0.000578703703703704	2.621169e-02	2.480893e-02	-1.517660e-02	3.754786e-04	1.679191e-04	1.000000
59752.0808313356	0.000578703703703704	-0.000578703703703704	5.172292e-02	3.133341e-02	-2.229167e-02	3.003829e-04	1.501914e-04	1.000000
59752.0819887431	0.000578703703703704	-0.000578703703703704	6.415902e-02	3.425197e-02	-2.527595e-02	6.758614e-04	2.252871e-04	1.000000
NO	NO	NO	NO	NO
! PC upper limits
57156.0532363275	0.000578703703703704	-0.000578703703703704	7.9483e-01	0.0000e+00	0.0000e+00	8.6821e-04	8.6821e-04	0.2273
57156.4317085498	0.000578703703703704	-0.000578703703703704	1.1217e+00	0.0000e+00	0.0000e+00	3.5307e-03	2.4966e-03	0.1160
57157.687495485	0.000578703703703704	-0.000578703703703704	1.1767e-01	0.0000e+00	0.0000e+00	8.7222e-04	3.2967e-04	0.6800
57157.6886528924	0.000578703703703704	-0.000578703703703704	1.1340e-01	0.0000e+00	0.0000e+00	5.9315e-04	2.2419e-04	1.0000
57157.6898102998	0.000578703703703704	-0.000578703703703704	8.0463e-02	0.0000e+00	0.0000e+00	4.2368e-04	1.8947e-04	1.0000
57157.6909677072	0.000578703703703704	-0.000578703703703704	1.1049e-01	0.0000e+00	0.0000e+00	8.4735e-05	8.4735e-05	1.0000
57157.6921251146	0.000578703703703704	-0.000578703703703704	1.3557e-01	0.0000e+00	0.0000e+00	7.6262e-04	2.5421e-04	1.0000
57157.693282522	0.000578703703703704	-0.000578703703703704	1.0985e-01	0.0000e+00	0.0000e+00	5.9315e-04	2.2419e-04	1.0000
57157.6967547442	0.000578703703703704	-0.000578703703703704	8.0991e-02	0.0000e+00	0.0000e+00	7.6262e-04	2.5421e-04	1.0000
57157.6979121516	0.000578703703703704	-0.000578703703703704	8.0415e-02	0.0000e+00	0.0000e+00	1.6947e-04	1.1983e-04	1.0000
57157.7002269664	0.000578703703703704	-0.000578703703703704	8.0825e-02	0.0000e+00	0.0000e+00	1.1016e-03	3.0552e-04	1.0000
57157.7013843738	0.000578703703703704	-0.000578703703703704	1.0976e-01	0.0000e+00	0.0000e+00	7.6262e-04	2.5421e-04	1.0000
57157.7025417813	0.000578703703703704	-0.000578703703703704	1.0956e-01	0.0000e+00	0.0000e+00	8.4735e-04	2.6796e-04	1.0000
57157.7036991887	0.000578703703703704	-0.000578703703703704	8.0482e-02	0.0000e+00	0.0000e+00	5.9315e-04	2.2419e-04	1.0000
57157.7048565961	0.000578703703703704	-0.000578703703703704	3.3784e-01	0.0000e+00	0.0000e+00	7.1089e-04	5.0268e-04	0.2384
57162.0185137454	0.000578703703703704	-0.000578703703703704	1.5652e-01	0.0000e+00	0.0000e+00	3.4448e-04	2.4358e-04	0.5039
57162.0196711528	0.000578703703703704	-0.000578703703703704	1.0316e-01	0.0000e+00	0.0000e+00	6.0752e-04	2.2962e-04	1.0000
57162.0208285602	0.000578703703703704	-0.000578703703703704	7.5656e-02	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.0219859676	0.000578703703703704	-0.000578703703703704	7.5909e-02	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.023143375	0.000578703703703704	-0.000578703703703704	7.5646e-02	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.0243007824	0.000578703703703704	-0.000578703703703704	1.0340e-01	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.0254581898	0.000578703703703704	-0.000578703703703704	1.0296e-01	0.0000e+00	0.0000e+00	7.8110e-04	2.6037e-04	1.0000
57162.0277730046	0.000578703703703704	-0.000578703703703704	1.0327e-01	0.0000e+00	0.0000e+00	5.2073e-04	2.1259e-04	1.0000
57162.028930412	0.000578703703703704	-0.000578703703703704	7.5641e-02	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.0312452268	0.000578703703703704	-0.000578703703703704	7.5646e-02	0.0000e+00	0.0000e+00	4.3394e-04	1.9407e-04	1.0000
57162.0324026343	0.000578703703703704	-0.000578703703703704	1.0371e-01	0.0000e+00	0.0000e+00	1.7358e-04	1.2274e-04	1.0000
57162.0335600417	0.000578703703703704	-0.000578703703703704	7.5907e-02	0.0000e+00	0.0000e+00	5.2073e-04	2.1259e-04	1.0000
57162.0347174491	0.000578703703703704	-0.000578703703703704	1.0700e-01	0.0000e+00	0.0000e+00	3.4715e-04	1.7358e-04	1.0000
57162.0358748565	0.000578703703703704	-0.000578703703703704	7.6427e-02	0.0000e+00	0.0000e+00	8.6789e-05	8.6789e-05	1.0000
57162.0370322639	0.000578703703703704	-0.000578703703703704	7.6035e-02	0.0000e+00	0.0000e+00	3.4715e-04	1.7358e-04	1.0000
57162.0381896713	0.000578703703703704	-0.000578703703703704	2.2581e-01	0.0000e+00	0.0000e+00	7.5431e-04	4.3550e-04	0.3452
57305.6261335683	0.000578703703703704	-0.000578703703703704	1.2565e-01	0.0000e+00	0.0000e+00	9.9512e-04	3.7612e-04	1.0000
57664.1481046319	0.000578703703703704	-0.000578703703703704	6.1071e-01	0.0000e+00	0.0000e+00	3.6155e-03	2.5566e-03	0.1269
59752.0831461505	0.000578703703703704	-0.000578703703703704	3.1578e-01	0.0000e+00	0.0000e+00	6.5693e-04	3.7928e-04	0.3429
